ols,ridge,lasso,elastic,knn_5,knn_10,knn_15
0.0,0.0,0.8778997584009507,0.026214455009949192,0.02246558944285184,0.0,0.07342019714624833
0.11670673173916796,0.0,0.47306649558625347,0.0,0.1992321588594163,0.10361144382320803,0.10738316999195432
0.0,0.0,0.0,0.6684570590003378,0.14396622791704206,0.1875767130826202,0.0
0.0,0.0,0.1702382964426301,0.6507386189310526,0.0885870563966458,0.0,0.09043602822967153
0.02966428221963702,0.0,0.6291087704647301,0.0,0.22130911664856132,0.0,0.11991783066707158
0.0,0.0,0.0,0.802549878271205,0.09128684551535478,0.0,0.1061632762134401
0.0,0.0,0.6780863029390451,0.0,0.03971828377830554,0.05275798652062115,0.22943742676202816
0.0,0.0,0.6671331806076778,0.0,0.13530972803289498,0.19755709135942723,0.0
0.5568387558830041,0.0,0.33699538948789487,0.0,0.0,0.058199272585498354,0.04796658204360263
0.19474204592231534,0.0,0.3840697367757027,0.0,0.04603958916196047,0.0,0.37514862814002153
0.0,0.0,0.7509214266031291,0.0,0.06567333180149183,0.11692864736680993,0.066476594228569
0.07509096186563595,0.0,0.5440593140275025,0.0,0.15737302847448165,0.03897443520748843,0.18450226042489148
0.0,0.0,0.0,0.6038279769241476,0.0,0.2519140779632655,0.14425794511258683
0.0,0.16353231469220683,0.5400815002859096,0.0,0.08957341195966874,0.0,0.20681277306221488
0.0,0.0,0.3262441132665433,0.3897744692324028,0.09633793160583434,0.0,0.1876434858952197
0.0,0.0,0.9101072288489143,0.0,0.0,0.0,0.08989277115108578
0.0,0.0,0.0,0.8547734030186562,0.022352818524795485,0.1228737784565483,0.0
0.3457887439331782,0.0,0.2929484270694857,0.0,0.19827882571911196,0.16298400327822415,0.0
0.0,0.0,0.5911859090495755,0.09738773609656845,0.0,0.0,0.31142635485385617
0.4444645592825403,0.0,0.04121508889554941,0.5143203518219103,0.0,0.0,0.0
0.3617496286920021,0.0,0.5597510576879869,0.0,0.0,0.07849931362001089,0.0
0.0,0.0,0.6035124852749999,0.0,0.16027129851183994,0.0606436916149647,0.17557252459819533
0.0,0.0,0.0,0.6460193780860114,0.037208976014705714,0.0,0.3167716458992829
0.0,0.0,0.4570594563763467,0.5049460830445254,0.0,0.0,0.03799446057912796
0.2544110765943876,0.0,0.38921470153585125,0.33204042327661987,0.0,0.0,0.024333798593141293
0.0,0.0,0.3605875230545414,0.20284600879091927,0.19150487784551032,0.0,0.24506159030902916
0.4074823016023012,0.0,0.2735803310210392,0.0,0.0,0.0,0.3189373673766596
0.0,0.0,0.2274508069602656,0.39670154789989637,0.0,0.07233612434182374,0.30351152079801413
0.21661662360583647,0.0,0.0,0.43153199115302426,0.20962485689969482,0.0,0.1422265283414445
0.0,0.0,0.7763584625884209,0.0,0.0,0.0,0.22364153741157916
0.0,0.0,0.0,0.8901831228082286,0.03949201451857132,0.07032486267319998,0.0
0.4148790048839037,0.0,0.31923371091337893,0.0,0.0,0.0,0.2658872842027174
0.0,0.0,0.0,0.845907665388117,0.10343899469965477,0.0,0.0506533399122283
0.0,0.0,0.15004868366932872,0.675083712803207,0.13779153481181008,0.020805359561502278,0.01627070915415175
0.0,0.0,0.0,0.6028012154015119,0.22753610216770861,0.11099045173598736,0.05867223069479222
0.41071826402780875,0.0,0.31164191821687615,0.0,0.0,0.021009198286593117,0.25663061946872195
0.0,0.0,0.0,0.7232181767645467,0.16382169807667485,0.06024584882757336,0.05271427633120514
0.09996477627073876,0.0,0.0,0.5337574022404299,0.3233049900729426,0.0,0.04297283141588886
0.0,0.0,0.7619048123809273,0.0,0.0,0.0,0.23809518761907267
0.0,0.0,0.7269347985190038,0.0,0.0,0.06591127056151408,0.20715393091948223
0.0,0.0568689530161445,0.9116482627279416,0.0,0.03148278425591387,0.0,0.0
0.0,0.0,0.0,0.6746389122171259,0.036517194575061696,0.0,0.2888438932078125
0.0,0.0,0.0,0.716531950510485,0.0,0.0,0.283468049489515
0.0,0.0,0.5747395834314218,0.0,0.04899756256428633,0.37626285400429177,0.0
0.0,0.0,0.32669075559717586,0.5089304908316916,0.0,0.0,0.1643787535711324
0.0,0.0,0.0,0.7773393201136808,0.0,0.08895030734501595,0.1337103725413033
0.3138681702674888,0.0,0.3358764844489117,0.0,0.03497474503672271,0.0,0.31528060024687676
0.5627430117078973,0.0,0.20885853855677983,0.0,0.0,0.0,0.2283984497353229
0.0,0.0,0.0,0.7655658712623625,0.23443412873763753,0.0,0.0
0.0,0.0,0.3500623391627508,0.5662362275851749,0.0837014332520743,0.0,0.0
0.0,0.0,0.7077707318646406,0.0,0.095320026719026,0.0,0.19690924141633345
0.0,0.0,0.0,0.6993562823170795,0.0,0.0,0.3006437176829206
0.30763120412680905,0.0,0.6196671295134507,0.0,0.0,0.0,0.07270166635974014
0.0,0.0,0.0,0.8422773309606683,0.0941418422841345,0.0,0.06358082675519705
0.0,0.0,0.0283762986892393,0.7346992046682025,0.03552286651286459,0.0,0.20140163012969362
0.0,0.0,0.0,0.6967069550117198,0.21442151045934593,0.0,0.08887153452893433
0.3904549408833004,0.0,0.33589609339829646,0.055741935971723645,0.0,0.0,0.21790702974667955
0.0,0.0,0.5462337355088809,0.37533715806559936,0.07842910642551985,0.0,0.0
0.0,0.0,0.6467955024351382,0.0,0.054463728747570474,0.29874076881729145,0.0
0.0,0.0,0.0,0.6773161950397126,0.17079464842632047,0.0,0.1518891565339668
0.0,0.0,0.7605002548339328,0.0,0.025331339636843524,0.0,0.21416840552922362
0.0,0.0,0.6684127138811651,0.0,0.20248336467128897,0.0,0.1291039214475459
0.07297581443942706,0.0,0.09333231855121107,0.5229604779852128,0.0,0.0,0.310731389024149
0.0,0.0,0.0,0.6723653123292359,0.0,0.0,0.32763468767076415
0.0,0.0,0.7182127649071021,0.0,0.0,0.28178723509289794,0.0
0.307337697899885,0.0,0.6520322655311895,0.0,0.0,0.01941000064521886,0.021220035923706485
0.0,0.0,0.5729191328319592,0.2624890440726176,0.13726859229887411,0.02732323079654922,0.0
0.28809033851352545,0.0,0.6336076399869611,0.0,0.05496495527760987,0.0,0.023337066221903555
0.0,0.29061703933936667,0.6031291959386402,0.0,0.0,0.0,0.1062537647219931
0.0,0.0,0.13123879230758217,0.5632999743935132,0.0,0.0,0.30546123329890457
0.0,0.0,0.9109287889595812,0.0,0.0,0.08907121104041883,0.0
0.0,0.0,0.0,0.9213115646287596,0.07868843537124036,0.0,0.0
0.0,0.0,0.0,0.655218142230211,0.26494109137730115,0.0,0.0798407663924879
0.035349133344992914,0.0,0.0,0.783475479891827,0.0,0.04570643026778014,0.13546895649540014
0.0,0.0,0.09736957399749678,0.7326614358901182,0.0,0.09620304667711294,0.07376594343527203
0.0,0.0,0.43951040386561036,0.5061179628495727,0.0,0.017170155338397067,0.037201477946420036
0.5010450085384703,0.0,0.16453557943785552,0.0,0.0,0.0,0.33441941202367403
0.0,0.3321674513447409,0.21301088279523406,0.2378437042519158,0.0,0.21697796160810923,0.0
0.0,0.0,0.8633144445856893,0.0,0.09648813150204746,0.04019742391226327,0.0
0.0,0.0,0.0,0.7401202154383137,0.0,0.05480698984912017,0.20507279471256615
0.2899645875353303,0.0,0.4086755503488843,0.0,0.08882352259686116,0.0,0.21253633951892423
0.34374895646430287,0.0,0.0,0.43336026420696416,0.02149735114640569,0.0,0.20139342818232725
0.0,0.0,0.0,0.6916809885834025,0.047319554636504245,0.02346935811065358,0.23753009866943964
0.0,0.0,0.5981584925884916,0.0,0.0,0.1268679529433263,0.27497355446818206
0.22787558240768843,0.0,0.45516740804434497,0.0,0.0,0.0,0.3169570095479666
0.0,0.0,0.8113880086353137,0.0,0.0,0.10120802839125312,0.08740396297343327
0.42374402338446093,0.0,0.3452581765031344,0.0,0.0,0.10056947654596834,0.13042832356643633
0.0,0.0,0.8522520610858155,0.0,0.0,0.06773512846156214,0.08001281045262232
0.40360554634349555,0.0,0.5087557485287175,0.0,0.042443506649581984,0.0,0.04519519847820506
0.18318297921252452,0.0,0.5477480314943286,0.0,0.05526563474568207,0.08585136529414827,0.12795198925331663
0.0,0.0,0.7894060376594005,0.0,0.0,0.12054255771113993,0.09005140462945967
0.0,0.0,0.6784114417705915,0.0,0.02766803178167501,0.25571015256695157,0.038210373880782
0.0,0.0,0.7929682832525244,0.0,0.053908882039605775,0.04602053823516412,0.10710229647270551
0.4447818038774365,0.0,0.2518223908576187,0.0,0.0,0.0,0.30339580526494475
0.3629408321583913,0.0,0.4980551132934174,0.0,0.029114524955545413,0.10988952959264589,0.0
0.21723460034279066,0.0,0.39663981912140134,0.0,0.21322559757370355,0.17289998296210451,0.0
0.0,0.0,0.6228018727634527,0.0,0.0,0.0,0.37719812723654744
0.11308065901475628,0.0,0.7356744217090805,0.0,0.1512449192761632,0.0,0.0
0.0,0.0,0.25881379997157006,0.5801478481396894,0.0867295266242239,0.07430882526451656,0.0
0.0,0.0,0.651738448228933,0.0,0.0,0.0,0.34826155177106705
0.0,0.0,0.0,0.9025077366690231,0.0768119366191261,0.02068032671185081,0.0
0.45470689862741603,0.0,0.545293101372584,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.8019664973570655,0.052825861277637616,0.14520764136529693,0.0
0.045066786145588594,0.0,0.6965841605964576,0.0,0.0,0.12370109873661905,0.13464795452133485
0.0,0.0,0.2891783025755065,0.5921046610434234,0.11871703638106999,0.0,0.0
0.0,0.0,0.6297527590806113,0.0,0.0,0.3004207964398986,0.0698264444794902
0.6445067522521616,0.0,0.05228938872758855,0.0,0.03343742296568565,0.10612609375690363,0.16364034229766058
0.0,0.23203897157184714,0.4899605007542652,0.0,0.09135822127618377,0.03966653613046195,0.14697577026724193
0.0,0.0,0.7230876219595651,0.0,0.020312988222167663,0.0,0.2565993898182673
0.0,0.0,0.0,0.8951089578905355,0.0,0.0,0.1048910421094645
0.0,0.0,0.0,0.8441356945353028,0.0,0.0,0.15586430546469726
0.6302652670969877,0.0,0.11510262946538223,0.0,0.02492070157698936,0.0,0.22971140186064087
0.0,0.0,0.06861920027765595,0.6064260161902824,0.058873546831897904,0.0,0.26608123670016387
0.360825729770479,0.0,0.31253495910903295,0.0,0.0,0.28327914039173546,0.04336017072875258
0.0,0.0,0.7759860885584414,0.03250049789483112,0.17590286995943955,0.0,0.015610543587287968
0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.87233784030032,0.0,0.0,0.0,0.12766215969967998
0.0,0.0,0.5111940636092078,0.0,0.0,0.28159856179803494,0.20720737459275723
0.0,0.0,0.4871962438168236,0.0,0.15730788418459296,0.0,0.3554958719985835
0.047408985407411675,0.0,0.0,0.9064428376502932,0.04614817694229514,0.0,0.0
0.0,0.0,0.0,0.7692457691170683,0.0,0.0,0.23075423088293162
0.0,0.0,0.6629773041049344,0.0,0.0324642013521929,0.25115912157755327,0.05339937296531956
0.1106486873735741,0.0,0.4553831274190626,0.36068791200353445,0.0,0.0,0.07328027320382881
0.0,0.0,0.12709810555028705,0.6317735927878156,0.048933608390607466,0.0454278516310018,0.1467668416402881
0.0,0.0,0.0,0.7088765973428425,0.0866474920070333,0.05052077281266872,0.1539551378374555
0.0,0.20182109586619937,0.639400384147018,0.0,0.017623830084880308,0.0,0.14115468990190233
0.011539280727853308,0.0,0.08988657897476458,0.7361059221318264,0.0,0.1420059956633841,0.020462222502171577
0.0,0.0,0.13931629821075595,0.6025880492635141,0.0,0.15162103643150063,0.10647461609422927
0.0,0.0,0.6806813428743785,0.0,0.08544339100896976,0.09485474141759422,0.13902052469905746
0.0,0.0,0.6939692782830862,0.0,0.08045445366569957,0.2255762680512143,0.0
0.0,0.0,0.0,0.7755865988045364,0.0,0.0,0.22441340119546357
0.0,0.0,0.7683139665297585,0.0,0.0,0.23168603347024158,0.0
0.0,0.0,0.1492473092468215,0.5240657426792685,0.18298414542671748,0.0,0.14370280264719262
0.0,0.0,0.5559603893911909,0.0,0.0,0.18542454764669497,0.2586150629621142
0.45649652897199067,0.0,0.18391835747442642,0.0,0.0,0.0,0.35958511355358297
0.10673774651045602,0.0,0.0,0.6130611673379942,0.20342457930537672,0.07677650684617288,0.0
0.0,0.0,0.2756477664633329,0.4028310982294031,0.07971014502374593,0.0,0.241810990283518
0.0,0.0,0.6644279913881505,0.0,0.0,0.0,0.33557200861184966
0.36703352652083904,0.0,0.49111703125510936,0.0,0.08830320621927444,0.0,0.053546236004777155
0.0,0.0,0.695547942182308,0.0,0.08468278287807723,0.0,0.21976927493961484
0.7286688230580315,0.0,0.24938380446607816,0.0,0.0,0.0,0.021947372475890316
0.01940883007163802,0.0,0.5703818870686532,0.0,0.41020928285970865,0.0,0.0
0.36422074224893747,0.0,0.40450504444106944,0.0,0.05563660393012921,0.010273570475660167,0.16536403890420373
0.09040440505742883,0.0,0.5353810662914681,0.0,0.18518689942972044,0.0,0.18902762922138266
0.3363566212810248,0.0,0.4255603103467348,0.0,0.1704078657963874,0.0,0.06767520257585316
0.0,0.0,0.11591506115497101,0.6809651868580359,0.0,0.08896589293475496,0.11415385905223824
0.0,0.0,0.2590048575530447,0.44308480072273576,0.06271517459993492,0.0,0.2351951671242847
0.341697866632209,0.0,0.3894576620660929,0.0,0.24405371061935732,0.0,0.02479076068234071
0.2735275351557524,0.0,0.3505723288526897,0.17091277712255515,0.09138519887774292,0.0,0.11360215999125993
0.0,0.0,0.0,0.7887542461443323,0.0,0.02920777989264149,0.18203797396302626
0.0,0.0,0.030815042885813694,0.6379848514877653,0.2038326509396389,0.12736745468678207,0.0
0.587650414999464,0.0,0.367591473737087,0.0,0.0,0.0,0.04475811126344896
0.0,0.0,0.0,0.7224215902588967,0.038640801915093274,0.09820111511238007,0.14073649271363
0.08228321961616389,0.0,0.0,0.8336452652733902,0.02383164018002529,0.060239874930420566,0.0
0.0,0.0,0.0,0.7062428392962699,0.08886777228016886,0.0,0.20488938842356133
0.05727039878458664,0.0,0.6899021796532515,0.0,0.1999913254935036,0.052836096068658314,0.0
0.0,0.0,0.6812004482814192,0.0,0.0,0.0,0.31879955171858076
0.4353717181250535,0.0,0.3944157922514499,0.0,0.10135064457045459,0.06886184505304203,0.0
0.0,0.0,0.3700106665556593,0.3877872849537775,0.0,0.14529703023545582,0.0969050182551074
0.0,0.0,0.4475062229727217,0.0,0.22373844068345042,0.0,0.3287553363438279
0.0,0.0,0.4072143947444515,0.5566230708526545,0.0,0.0,0.03616253440289391
0.0,0.0,0.0,0.5481939005885248,0.12261406044303155,0.0,0.3291920389684436
0.6524234446945896,0.0,0.19673953370642197,0.0,0.021913449042423788,0.12892357255656467,0.0
0.0,0.0,0.2923685343457035,0.5602769934462303,0.06309501476462585,0.08425945744344036,0.0
0.5565233151492395,0.0,0.02213308599651404,0.0645502566868745,0.26106534467986786,0.0,0.0957279974875041
0.19331326250161593,0.0,0.4841676458060378,0.0,0.11764581547122697,0.0,0.2048732762211193
0.0,0.0,0.0,0.6598915234430406,0.19269230141536223,0.0892430010123004,0.05817317412929689
0.8998264860832881,0.0,0.0,0.0,0.10017351391671196,0.0,0.0
0.0,0.0,0.7445669290337739,0.0,0.12650162228663286,0.0,0.12893144867959336
0.0,0.0,0.0,0.8342915074779035,0.0,0.13744152839455834,0.028266964127538242
0.08161120109661628,0.0,0.0,0.7373698456053083,0.1249351142223841,0.0,0.056083839075691345
0.32743789603443546,0.0,0.26616407578099266,0.0,0.0,0.17695940323452364,0.22943862495004833
0.0,0.0,0.37471689129508534,0.30335720755481504,0.1417227244271215,0.011442146835478628,0.16876102988749953
0.0,0.0,0.554848892432007,0.2072290225413234,0.139523518184126,0.06989649424888682,0.028502072593656953
0.20807660467487868,0.0,0.603026811142927,0.0,0.13077064311312842,0.058125941069066,0.0
0.30940204178045044,0.0,0.4820256654584107,0.0,0.07603931280718765,0.0,0.13253297995395116
0.19723407693094724,0.0,0.37952388396557374,0.12464318649927092,0.17412815605975066,0.0,0.12447069654445744
0.0,0.0,0.6577928881726136,0.0,0.11831420565720191,0.22389290617018442,0.0
0.16918455732345375,0.0,0.4230417499865135,0.0,0.18319888247417937,0.05782000817368463,0.16675480204216886
0.0,0.0,0.0,0.9253482294746139,0.0,0.0,0.07465177052538613
0.0,0.0,0.0,0.8844285772596615,0.0,0.0,0.11557142274033844
0.45489290665946586,0.0,0.5451070933405342,0.0,0.0,0.0,0.0
0.19516041183680916,0.0,0.5144312845904291,0.0,0.011345563049205845,0.25988615530699255,0.019176585216563194
0.0,0.0,0.6095261181215585,0.0,0.18995689115492,0.0,0.20051699072352153
0.0,0.0,0.0,0.983161904578095,0.0,0.0,0.016838095421904956
0.020969515714023328,0.0,0.5300379393638247,0.0,0.17813621126388016,0.27085633365827194,0.0
0.6026021768392518,0.0,0.27838732542032946,0.0,0.0,0.0,0.11901049774041876
0.0,0.0,0.6082969705291467,0.0,0.10631966415487125,0.0,0.2853833653159821
0.11229653965611165,0.0,0.5967393492372222,0.0,0.11739016182548308,0.14359699040476526,0.02997695887641783
0.5143870945301646,0.0,0.2739563934232437,0.0,0.0,0.2116565120465917,0.0
0.3943766345122025,0.0,0.0,0.42261923306846233,0.11934488071418371,0.013709815617716711,0.04994943608743473
0.0,0.0,0.6888731735847785,0.09334722149760782,0.12913122149213938,0.02508892681965219,0.06355945660582228
0.0,0.0,0.02145392807960603,0.8235618681854882,0.15498420373490587,0.0,0.0
0.0,0.0,0.17195981360200643,0.5720626446716239,0.07595106326734212,0.11385592016362431,0.06617055829540319
0.09364986645414135,0.0,0.653661636522992,0.0,0.0,0.0,0.25268849702286655
0.0,0.0,0.7310416369685097,0.07245733219521795,0.027883245158145043,0.1686177856781273,0.0
0.04455063404925347,0.0,0.0,0.8746174794420921,0.08083188650865451,0.0,0.0
0.43895574311750846,0.0,0.42463675157328606,0.0,0.0,0.0,0.13640750530920556
0.06100040208439007,0.0,0.5559886568175895,0.0,0.14824380825983102,0.0,0.23476713283818954
0.06508395787054914,0.0,0.9056290044855756,0.0,0.0,0.0,0.02928703764387512
0.0,0.0,0.1909205101584585,0.5311662745303536,0.05903990884819393,0.21887330646299405,0.0
0.0,0.0,0.6924567607590003,0.0,0.09052410508911866,0.0,0.21701913415188104
0.0,0.0,0.0,0.8098646154549755,0.0,0.19013538454502454,0.0
0.41870587652185537,0.0,0.301984791999635,0.0,0.22759192813108078,0.0,0.05171740334742877
0.0,0.0,0.7382082659474575,0.0,0.08671148365362233,0.0,0.1750802503989202
0.0,0.0,0.8116584182739892,0.0,0.18834158172601084,0.0,0.0
0.44180282179768765,0.0,0.2196045923582354,0.338592585844077,0.0,0.0,0.0
0.0,0.0,0.0,0.679929927760254,0.04841170461657791,0.12846406458926274,0.14319430303390543
0.0,0.0,0.7337365677345669,0.0,0.05505882097215621,0.211204611293277,0.0
0.41629216888493875,0.0,0.5837078311150613,0.0,0.0,0.0,0.0
0.14930815910780512,0.0,0.5698563782682162,0.0,0.05403680649946345,0.0,0.22679865612451533
0.6141317444505227,0.0,0.09951455028399683,0.0,0.0,0.08409638513525074,0.20225732013022973
0.0,0.0,0.4020789494299385,0.18653436554497185,0.0,0.0,0.4113866850250896
0.06675270505734664,0.0,0.0,0.5495953572015716,0.1407216060256756,0.0,0.24293033171540623
0.0,0.0,0.0,0.8032192257397105,0.18621615096646518,0.0,0.010564623293824354
0.29644690074921143,0.0,0.497381460753055,0.0,0.0,0.2061716384977336,0.0
0.0,0.0,0.7592187294848511,0.0,0.01814437949038999,0.0,0.22263689102475898
0.0,0.0,0.7433975159892366,0.0,0.09869312020698809,0.15790936380377527,0.0
0.21932208061972494,0.0,0.0,0.4857209562075252,0.0,0.11327982522339608,0.18167713794935386
0.0,0.0,0.0,0.7800343247314713,0.0,0.0,0.21996567526852884
0.4052718634967648,0.0,0.3235642124634661,0.0,0.11466349210268267,0.0,0.15650043193708646
0.0,0.0708176291460864,0.7900359245409376,0.0,0.1391464463129761,0.0,0.0
0.0,0.0,0.06934279002863733,0.7081883425689155,0.17399163896142986,0.0,0.048477228441017345
0.0,0.0,0.0,0.6444019611080405,0.18366119523921118,0.0,0.17193684365274842
0.0,0.0,0.0,0.8559553563380209,0.0,0.051475080365909705,0.09256956329606938
0.0,0.0,0.6585790249097262,0.0,0.2025068212079392,0.09148521767244099,0.047428936209893705
0.03185957909014152,0.0,0.7021010631234873,0.0,0.0,0.050296959951982884,0.2157423978343883
0.12283392725937822,0.0,0.5679830810765152,0.0,0.05289571201514992,0.11147777210089908,0.1448095075480575
0.0,0.0,0.6359770175391722,0.06689415289537533,0.023783041145556072,0.2733457884198964,0.0
0.0,0.0,0.0,0.5783324201422498,0.0,0.05377660126426229,0.3678909785934879
0.14434384513349174,0.0,0.4760789992652418,0.0,0.0,0.08914353655175616,0.2904336190495103
0.0,0.0,0.0,0.7881486718556924,0.14499972234303862,0.0,0.06685160580126898
0.0,0.0,0.0,0.6309313134343256,0.03353333603896867,0.33553535052670574,0.0
0.4663574842455715,0.0,0.2720980181919879,0.0,0.010262006727453048,0.07450366898294557,0.176778821852042
0.42244277410630293,0.0,0.40717358903510004,0.0,0.017944119723831187,0.15243951713476595,0.0
0.0,0.0,0.0,0.8567589644703225,0.0770565126741211,0.06618452285555641,0.0
0.0,0.0,0.0,0.6555718483373278,0.07324578592789512,0.0,0.2711823657347771
0.31368657412432366,0.0,0.5292935679691632,0.0,0.0,0.1570198579065133,0.0
0.0,0.0,0.5956442572401556,0.0,0.21521014207742867,0.18914560068241576,0.0
0.0,0.0,0.5682648398798501,0.0,0.03239681866731332,0.024386469654780342,0.37495187179805617
0.09643296169418071,0.0,0.0,0.642571630226301,0.0,0.0,0.2609954080795182
0.26569548375733826,0.0,0.3486065592117312,0.0,0.06465525444119144,0.18371994526774132,0.13732275732199772
0.0,0.0,0.0,1.0,0.0,0.0,0.0
