ols,ridge,lasso,elastic,knn_5,knn_10,knn_15
0.0,0.0,0.0,0.9623862077628762,0.0015441088837323566,0.036069683353391474,0.0
0.1855887011037223,0.1832306371112949,0.22443470073381494,0.26414372780077067,0.12744975363177385,0.015152479618623432,0.0
0.20221299994609312,0.20001804024122286,0.2645139378127846,0.12294654089475433,0.0,0.0,0.2103084811051451
0.09629393060293048,0.08128921892856261,0.35689444594686565,0.07218102360495747,0.15481550510166572,0.0,0.23852587581501808
0.13031994796569962,0.10205086547828178,0.6570422197858229,0.0,0.0,0.0,0.11058696677019568
0.11509944870748906,0.10259765238570988,0.24262416733105474,0.23009328990994474,0.06530325895924652,0.24428218270655513,0.0
0.0,0.0,0.0,0.8310101318160883,0.04813478245063257,0.0,0.12085508573327909
0.0,0.0,0.0,0.9449061225472243,0.0,0.055093877452775754,0.0
0.1779669209087679,0.17478530507101803,0.19133018982255084,0.147572128371171,0.22354131410702865,0.0,0.08480414171946361
0.09174364336910885,0.0,0.7791696218681387,0.0,0.03601285332387549,0.0,0.09307388143887702
0.0,0.0,0.41734477066178716,0.24175615524822364,0.20826853976087933,0.0,0.13263053432910998
0.24871195580294186,0.2424420821956417,0.24206174048002918,0.24925239893964724,0.0,0.0,0.01753182258174006
0.0,0.0,0.0,0.9596201427201158,0.007794295275950064,0.015515299415798937,0.01707026258813538
0.06655453348126955,0.05791130277442531,0.3620389852305103,0.24420479843393375,0.0629647552095725,0.2063256248702887,0.0
0.19647610220315614,0.1854611884754863,0.29343044563702414,0.23413128061787397,0.0,0.0,0.09050098306645951
0.10553081865985793,0.10452835204504447,0.2357427752391296,0.15415744925236155,0.11181526439133854,0.0,0.2882253404122678
0.25278007077959613,0.24470919020308377,0.113760343770716,0.09875795481456665,0.0,0.09861292525780799,0.19137951517422944
0.0,0.0,0.0,0.909779620024337,0.0,0.0,0.09022037997566298
0.13358342469306794,0.12803049251419454,0.16358640098287683,0.16452126507026085,0.15487338488694738,0.0,0.2554050318526524
0.0,0.0,0.0,0.9083539856435655,0.0691102398871734,0.0,0.02253577446926109
0.2911520784161332,0.13350791585151164,0.5341771528464385,0.0,0.0,0.04116285288591676,0.0
0.0,0.0,0.3387407061409437,0.3909784824141631,0.05078288156031659,0.0,0.21949792988457653
0.07675954058980661,0.06794266284938935,0.3027111158151847,0.24038828104934476,0.09182020822929177,0.22037819146698268,0.0
0.17246778752274516,0.1684385754338032,0.07917623879791852,0.23119716353679237,0.0,0.17684308199670054,0.17187715271204024
0.0,0.0,0.0,0.9306410816240182,0.0,0.0,0.06935891837598188
0.18177693054475544,0.1735310630693257,0.21099479324660128,0.16151104824626883,0.11032744245749136,0.01565841896940656,0.14620030346615093
0.12038833212044704,0.12118386882582885,0.3928445193101926,0.22157717008100572,0.14400610966252597,0.0,0.0
0.2459513665777006,0.0,0.0,0.6939136803150546,0.030469590432965352,0.0,0.02966536267427937
0.11632599833952573,0.10212855206279102,0.17766002906329995,0.18965594422075457,0.19497152218780123,0.0,0.2192579541258275
0.10372358292854396,0.09929007950298102,0.270456006752764,0.2918867238679347,0.0,0.14349232679417398,0.09115128015360233
0.01666664538797343,0.0,0.39592956991964134,0.234421744519797,0.1953399893087059,0.09587155936271408,0.0617704915011683
0.08373217122532887,0.07530626386834423,0.3698346962350908,0.17656970262058758,0.0,0.09656713616290925,0.1979900298877394
0.10666034734024141,0.09267360461496475,0.35254950149704345,0.14378500412642137,0.05466921880379631,0.11036867769734213,0.1392936459201906
0.0,0.0,0.37229573376238456,0.31914775000563256,0.034709163025877794,0.2404565340451534,0.033390819160951685
0.0,0.0,0.0,0.9495915881394285,0.0,0.006905861758834877,0.043502550101736794
0.3426359150632884,0.05465900884000707,0.5099555169136866,0.0,0.0,0.030267221944980792,0.06248233723803727
0.0,0.0,0.0,0.9709248600722128,0.01586709846147581,0.0,0.013208041466311346
0.0,0.0,0.0,0.896731254339525,0.012170871896425156,0.09109787376404978,0.0
0.19843092483138736,0.18980112864850304,0.17429600419563213,0.1740864573436867,0.014326284885864486,0.07969125875990225,0.16936794133502403
0.20285512119879173,0.1958120696477329,0.26144805767617385,0.1639600917682255,0.024699661203759854,0.1384882930923218,0.012736705412994426
0.17374369340582912,0.0,0.0,0.7959041303560682,0.009795611328690914,0.020556564909411858,0.0
0.0,0.0,0.0,0.9265880314746983,0.016283045980803726,0.0,0.057128922544497994
0.26270333785233474,0.15581863747463123,0.5421721752137942,0.0,0.0,0.03930584945923985,0.0
0.0,0.0,0.20521005981719148,0.5932361491950225,0.09302199293097203,0.08244203783832484,0.02608976021848927
0.0,0.0,0.3831364562240187,0.18000413335716903,0.036706148841801664,0.059720141364899365,0.34043312021211114
0.1481530507833411,0.14223159563484022,0.14774858870680296,0.21099732204639451,0.0,0.0,0.35086944282862137
0.1541865552597298,0.14868176021221083,0.22288604364518344,0.08744943570250255,0.07056281711122517,0.1749628262733564,0.1412705617957919
0.2375623868189985,0.0,0.0,0.7417098413589367,0.0,0.020727771822064756,0.0
0.0,0.0,0.030242234318743996,0.7409761210408254,0.04311995127794514,0.04513178553767205,0.1405299078248135
0.16145307564884276,0.1538514875177824,0.1455958684389004,0.21502788656172558,0.2373796880794222,0.08669199375332669,0.0
0.08773908412943772,0.08828646639989093,0.21443280719783633,0.20332396091236635,0.0,0.0,0.40621768136046865
0.05330098850143549,0.04405080536220083,0.31907933801398497,0.19785314053178965,0.0,0.0,0.3857157275905891
0.29880505510078603,0.0,0.0,0.6659171980043666,0.014462907259915928,0.009231570065300109,0.011583269569631422
0.1515695675135158,0.3573801626557398,0.4694256928232388,0.0,0.0,0.0,0.02162457700750552
0.0,0.0,0.3672366703203563,0.4943319374250301,0.027846300002064277,0.0,0.11058509225254946
0.03292019739816813,0.029251139427720733,0.35951410214869534,0.18629413286884802,0.06532277501452632,0.04356143249953113,0.2831362206425103
0.09938810092008035,0.09684862535371455,0.30848647688316766,0.2320293187263999,0.0,0.0,0.26324747811663757
0.08617805963126181,0.08253305877772445,0.20218898689087203,0.18920625506539013,0.1891126034840149,0.20678093441287151,0.04400010173786519
0.20924982784432233,0.20402254503487835,0.1907890787289485,0.19357880328757401,0.0,0.18823880532047294,0.014120939783803892
0.24855490660825222,0.10798643946870175,0.5499278131106577,0.0,0.035480151443176663,0.0,0.05805068936921164
0.24538554546512725,0.0,0.0,0.6942706084086482,0.009128360418414276,0.03369918229114701,0.01751630341666324
0.1837322759691599,0.17574904320363435,0.17961166669435044,0.05203067043216988,0.0,0.05915098125835433,0.34972536244233116
0.32317296769035997,0.0,0.0,0.6353529456151445,0.0,0.024304440187890016,0.017169646506605424
0.0,0.0,0.0,0.9700314627367289,0.0053973506122302894,0.004219902663888717,0.020351283987152146
0.14622520824706786,0.13680879747305505,0.18198487855904233,0.1291034846897783,0.2312636443586531,0.0,0.17461398667240322
0.07944680842954105,0.07825813343188176,0.3348448543653137,0.1034185802688828,0.18361820789422528,0.14336616994727763,0.07704724566287774
0.0,0.0,0.0,0.9260441063232963,0.01185105068753475,0.062104842989168955,0.0
0.169018632329967,0.17018238566475163,0.2965552492466643,0.2542357675274854,0.11000796523113168,0.0,0.0
0.07172765360648618,0.06361051991204945,0.3804381572634215,0.3462651979284482,0.06210642278371782,0.07585204850587693,0.0
0.0,0.0,0.4089501627497815,0.32347438474384904,0.09442062710667545,0.17315482539969407,0.0
0.19186225976188107,0.17997617501935867,0.2701336072496528,0.09131581673629187,0.057577292889458155,0.0,0.2091348483433574
0.33833926164226846,0.08605197484912451,0.5377680397791326,0.0,0.0,0.03784072372947447,0.0
0.27219145785993565,0.2704495380958179,0.10890201011841447,0.2199220769114241,0.08056952738775222,0.04796538962665579,0.0
0.11067288889134133,0.10760923404875732,0.42162182456093233,0.1974338169587882,0.0,0.0,0.16266223554018083
0.0,0.0,0.0,0.9381636781281494,0.0200752539825182,0.0,0.04176106788933233
0.2143523147510068,0.20658497098020032,0.1217478183738376,0.040577752571549455,0.19958232578297663,0.0,0.21715481754042912
0.14897961456628747,0.0,0.7564956772393255,0.0,0.0036330033154991005,0.03324442265351539,0.057647282225372555
0.19538941911736574,0.1803151725741182,0.1252409485234718,0.28461197218797113,0.0,0.04341077665884749,0.17103171093822553
0.2114362719157431,0.13884850509359745,0.600242464791269,0.0,0.0,0.028628774461547286,0.020843983737843394
0.229515001317924,0.08295394306506354,0.6326028062527155,0.0,0.014037460535432561,0.020006875669164717,0.0208839131596998
0.042745143234273704,0.03961214299095586,0.2986047329018001,0.22720236431538998,0.0,0.23818895944404694,0.15364665711353342
0.18087554457876226,0.17484531110744636,0.15738811164825717,0.28830149874507094,0.07146312657155718,0.0,0.1271264073489063
0.0633927056503176,0.055796083547110346,0.3139297060356363,0.31570754529884226,0.0,0.10991483351218907,0.14125912595590426
0.09587711538709263,0.08390654141655722,0.4201683458007653,0.21058027994869624,0.12131224242994564,0.06815547501694288,0.0
0.1391715990836746,0.13993092500069693,0.21551061067095628,0.08937270069274411,0.14093103251662914,0.2399717146406689,0.035111417394630084
0.06401604643191179,0.0,0.0,0.8821799055770363,0.0,0.05380404799105204,0.0
0.08157686981305198,0.07217261259714404,0.40003310810918247,0.3866464844439355,0.0,0.05957092503668611,0.0
0.0,0.0,0.0,0.8753736613555733,0.07185365742154752,0.052772681222879286,0.0
0.18273110047127009,0.16641625542408758,0.30736287762061487,0.22377424453495037,0.08227785570434125,0.037437666244736004,0.0
0.055080420140520836,0.0529586975572658,0.238200845309775,0.2846778873026146,0.0,0.07651156057499343,0.29257058911483036
0.020840736823753873,0.019139818467264046,0.34879697512745395,0.30642248666616817,0.14344659957796968,0.0,0.16135338333739047
0.0,0.0,0.6008368619272986,0.18443525203515593,0.0,0.06622626650265424,0.14850161953489124
0.12221352306311421,0.18574838374206404,0.6074634938312362,0.0,0.013277000678479138,0.053531550203993396,0.017766048481112934
0.0019244372230559398,0.0,0.0,0.9332003049635518,0.0,0.030606599511436905,0.03426865830195531
0.2052469502828538,0.19926743177773845,0.0706817938170832,0.16865262759731242,0.15100699222465624,0.20514420430035596,0.0
0.1223211803813246,0.10341525460217828,0.2710745134151447,0.3084806526024829,0.049249529136806386,0.0,0.14545886986206294
0.1679266471456101,0.1692323420916193,0.541750992978146,0.0,0.0,0.12109001778462468,0.0
0.5703529968758636,0.0,0.3734892252963712,0.0,0.0032210858033155736,0.007990479700109169,0.04494621232434059
0.0,0.0,0.3983381014292558,0.2977276814856735,0.08767223623060162,0.0,0.21626198085446904
0.05503604798833282,0.048984894970922156,0.3623876844079881,0.18244908898723916,0.0,0.17056023771177106,0.18058204593374672
0.08947422996746518,0.09035368319605525,0.39659543566107214,0.12615754142618676,0.0,0.21890263356842876,0.0785164761807919
0.11554747442177776,0.10800200452404958,0.2168642779952769,0.2473841622661151,0.0,0.052886235171884496,0.2593158456208961
0.12487963562366955,0.11957103682346508,0.23695911037063075,0.20190252984588616,0.0,0.2909772922683831,0.02571039506796547
0.19860316011904916,0.20087953249052073,0.24311637656175544,0.2621721265739276,0.0,0.0,0.09522880425474695
0.0,0.0,0.3633682643529903,0.21974514246382817,0.0,0.1049924861771064,0.31189410700607495
0.1792036348514674,0.17051402310146124,0.24262453076097965,0.20271212538788774,0.0,0.07304996163937175,0.13189572425883217
0.0,0.0,0.0,0.890399285917984,0.0,0.046637719579861486,0.06296299450215455
0.0,0.0,0.0,0.9089250721979832,0.0,0.09107492780201681,0.0
0.14263020985288663,0.13752045586467898,0.3568122178289578,0.20746347150623531,0.0,0.1341446648668533,0.021428980080388
0.00977048865928624,0.0,0.3436135246348507,0.29566167518183295,0.0,0.0,0.3509543115240301
0.0,0.0,0.0,0.943116196319028,0.04432722899666908,0.009743537237978878,0.0028130374463240576
0.4587468819443842,0.0,0.4953738999202688,0.0,0.0,0.0,0.04587921813534706
0.14368168054412497,0.13695563704530606,0.10677907150276761,0.3120544888353362,0.04054410115234742,0.0,0.2599850209201178
0.0016442386540334569,0.0,0.0,0.9251998653839935,0.02632096592526017,0.0,0.046834930036712887
0.0672358211337452,0.06462093413286037,0.3131731208522968,0.26473982116776373,0.04620530821883589,0.0,0.24402499449449805
0.2893691092709673,0.0,0.0,0.6580363710928866,0.0,0.04813986659024195,0.004454653045904272
0.13374601169900718,0.12727305595913918,0.29158965643493856,0.12573361931460236,0.19631818441043097,0.10789147984914225,0.017447992332739526
0.16040417476321875,0.15256066668472956,0.5966153480106062,0.0,0.005706538352648494,0.012086821736624306,0.07262645045217275
0.1281635767408873,0.12457548555323737,0.22113829255873493,0.19323764080504893,0.166456478153967,0.0,0.16642852618812448
0.045211191785349956,0.04401928420260433,0.44025965808015766,0.2955738869316319,0.0746811024703578,0.05479940430378645,0.04545547222611195
0.0,0.0,0.5012774296469895,0.28461106445212014,0.1342468755731638,0.014252595059300743,0.06561203526842577
0.22096492811549703,0.1731797349062304,0.5654565636532595,0.0,0.0,0.03595553705114485,0.00444323627386823
0.18835904301224843,0.19009352493711157,0.1966521634216704,0.1512658580522459,0.034240557477037366,0.0,0.2393888530996863
0.31356602412760237,0.11577571181747862,0.5507636249423818,0.0,0.0,0.0,0.019894639112537072
0.039310581900278516,0.032230517339827666,0.43186633810184893,0.3436497731288849,0.035438013341954004,0.0,0.11750477618720585
0.0,0.0,0.4262405208688,0.3811414253347402,0.04611673212489622,0.11440238506060386,0.03209893661095957
0.08044203907518187,0.07222084538091413,0.35428958975282987,0.2754611118097212,0.027331999573125498,0.0,0.19025441440822752
0.0,0.36381686193660634,0.5448400473334698,0.0,0.009014288821376308,0.0,0.08232880190854751
0.1565965842323202,0.15465167369428526,0.18917400299254988,0.334330859982519,0.0,0.0,0.1652468790983256
0.24116160966149958,0.1601371108729008,0.5067195263915405,0.0,0.0,0.0919817530740591,0.0
0.1318047307231532,0.12792193592145895,0.1587800433781275,0.2361033675277024,0.14959895730555067,0.0,0.1957909651440073
0.29283303165034175,0.15362458100424758,0.5052106650005358,0.0,0.023376317044520967,0.0,0.024955405300353714
0.27135825065952285,0.18395384032418338,0.4945937052839202,0.0,0.0,0.032961676952271014,0.017132526780102398
0.0,0.0,0.36919574052914955,0.2875743301441617,0.0,0.2168140690306027,0.12641586029608595
0.17708704124124564,0.17391708726239005,0.23700043783490607,0.12481731182968189,0.2188961670386589,0.0,0.0682819547931173
0.0,0.0,0.0,0.9465703339388591,0.023417484326028484,0.03001218173511233,0.0
0.08571589796314695,0.0840818397839735,0.45347147193730664,0.2205214061932638,0.0,0.0,0.15620938412230906
0.5027899748801213,0.0,0.4161689797535724,0.0,0.01299582546997143,0.0,0.06804521989633493
0.04117438898546068,0.03331604444893229,0.4426108963227996,0.3139061949093274,0.06001634436182722,0.10897613097165264,0.0
0.05207596297062579,0.04602307643526966,0.3825625788208655,0.20021117587854945,0.0,0.052114932970561016,0.26701227292412866
0.06219108588099439,0.05197976700170833,0.35816509046537875,0.169316743908289,0.015309735925833904,0.07137817024741383,0.2716594065703817
0.0,0.0,0.08367479793151189,0.7439043104013674,0.009094928005215814,0.0,0.16332596366190494
0.21526813635772607,0.21490088292543436,0.25429572788373817,0.11681099080674108,0.0,0.1987242620263603,0.0
0.21191091080644023,0.20613263580603594,0.2931018501868278,0.18185846490559907,0.0,0.0,0.10699613829509695
0.02069282817686652,0.0,0.7756343917573035,0.0,0.0,0.06298572413708543,0.14068705592874467
0.24638732924364534,0.24322798001179868,0.20440078115190793,0.06265263234509984,0.0687885616564507,0.0,0.17454271559109746
0.1805950779403346,0.1760390672524755,0.19231985784739075,0.1290591130148189,0.15306529280285391,0.16892159114212627,0.0
0.10579345133692945,0.10167424467104302,0.25039207084558485,0.3331037134243859,0.0,0.07366401451864653,0.13537250520341015
0.14717165924610365,0.14086885057942977,0.25233137999021454,0.11935025182003506,0.08006282252674855,0.0,0.2602150358374684
0.0,0.0,0.27544051065335057,0.43279158260559664,0.11294930819494797,0.0,0.1788185985461048
0.0,0.0,0.0,0.9346491778484671,0.032779968598507174,0.03257085355302565,0.0
0.062811353039731,0.05435241404552722,0.2642914155413815,0.23252890319509123,0.13124121545325296,0.0,0.25477469872501607
0.10999081257138175,0.10388358264292132,0.39584510218826807,0.13462671018984734,0.09363912801477987,0.0,0.1620146643928015
0.13581403103926387,0.13805859121524802,0.2550717320170357,0.16684597602334156,0.052990311763780024,0.03150911280207891,0.219710245139252
0.09437106530433303,0.0860562230940673,0.34734674738180027,0.2597365758499065,0.06931291240357634,0.0,0.1431764759663167
0.023348826119895083,0.01263143423583829,0.4695830019622003,0.30534448928578767,0.026444996943750805,0.0,0.16264725145252779
0.17366938838555632,0.07822297134883367,0.6937010600164677,0.0,0.0,0.05440658024914241,0.0
0.18245323508922254,0.17768613158330776,0.07998417007620931,0.2538685079261269,0.1818313247604826,0.07415956213773182,0.050017068426919095
0.0,0.0,0.4281628345272343,0.3949887143479575,0.06373068479318066,0.025700645009689157,0.08741712132193857
0.020224465135279347,0.026752198862087913,0.21998962300484462,0.24378302443031616,0.0952223371981092,0.15890436006754177,0.23512399130182104
0.2665674153088016,0.2544104479561359,0.18512553700828457,0.12396123374112354,0.13004376693161654,0.0,0.03989159905403758
0.046281070948015694,0.04227563987371883,0.3016386666641334,0.2622236539395632,0.0,0.26776802097050123,0.07981294760406756
0.08096383022746222,0.07558129808317267,0.3332356955590619,0.29783672158698593,0.0,0.0,0.21238245454331733
0.12165166665628638,0.10970844907745907,0.3664502382477446,0.12149310464273433,0.0,0.09418393643080746,0.18651260494496807
0.27480742188678486,0.12221551025455288,0.5703847319979801,0.0,0.004944845583146593,0.027647490277535526,0.0
0.0,0.0,0.4319934498665258,0.4755771821646861,0.021376313359977733,0.0,0.07105305460881023
0.06636875246355253,0.0625366519856144,0.32431789787706067,0.19194981102153175,0.0,0.1777097022258472,0.17711718442639338
0.06661373284023035,0.0640081362130811,0.3281131571792329,0.22217165875258416,0.22951150072995644,0.08958181428491505,0.0
0.0,0.0,0.4122480512851728,0.40054431340249397,0.06471368733698156,0.0,0.12249394797535167
0.0,0.0,0.4609231975271009,0.21631787002926287,0.0,0.3227589324436362,0.0
0.019746698565798606,0.0220547254144505,0.4607249266123613,0.39144204680171885,0.0,0.10603160260567081,0.0
0.250086956159499,0.2412208407385576,0.14985441442890113,0.33303138272850674,0.0,0.025806405944535454,0.0
0.46798116660331573,0.0,0.47219561812699484,0.0,0.03398625852443736,0.0,0.025836956745252073
0.2235018175126879,0.19474668621250515,0.49492864421961946,0.0,0.004873294984508632,0.08194955707067865,0.0
0.16938730616672598,0.16247600832263115,0.28971801647977374,0.15377559961701168,0.018969446334796282,0.0,0.20567362307906112
0.261079512912284,0.07746792495891607,0.556830671198574,0.0,0.046800335568462345,0.0,0.05782155536176382
0.1853651060081183,0.17626534975405833,0.2822963002282916,0.2245011514032343,0.10220842373198616,0.0,0.029363668874311237
0.0,0.0,0.0,0.944684771595688,0.012937523478313916,0.0,0.04237770492599819
0.02904049239410334,0.0,0.0,0.9571305796240553,0.0,0.0015835578508023905,0.012245370131038965
0.08564272883028148,0.0,0.0,0.8570786700523079,0.003960215510894687,0.0,0.05331838560651585
0.1202368502317739,0.11916084917930518,0.24407047932073636,0.26887168561522057,0.1152518406326118,0.0,0.13240829502035212
0.0,0.0,0.0,0.9232618756620209,0.0,0.03770248473010683,0.03903563960787227
0.0,0.0,0.0,0.9540213600280142,0.0120050148011014,0.008492024279039227,0.025481600891845195
0.0,0.0,0.0,0.8835311149280364,0.07154978856573106,0.0,0.044919096506232534
0.12693736204333653,0.11777422914688555,0.2299627874388244,0.17276533491154747,0.07917596887982492,0.0,0.2733843175795812
0.0,0.0,0.0,0.9309994784598292,0.06900052154017074,0.0,0.0
0.43897969922296975,0.0,0.4776501856885357,0.0,0.015083228032118635,0.0,0.068286887056376
0.11832721654025387,0.11194440067490756,0.29640743799551744,0.301193383908436,0.10262572301083643,0.0,0.06950183787004877
0.11119734182834085,0.10927791215849428,0.24478021466089303,0.22697941502906288,0.09209652338229436,0.0,0.21566859294091464
0.5487161419279486,0.0,0.3901867972545114,0.0,0.04592081450538713,0.003722527539928058,0.011453718772224822
0.0,0.0,0.45167873306663153,0.20659893601791396,0.1360634016946266,0.0,0.20565892922082804
0.19816805309080215,0.0830241976998965,0.5821046624851977,0.0,0.025011742421697597,0.0,0.11169134430240608
0.0,0.0,0.0,0.9007066532919742,0.06809965123031503,0.0,0.031193695477710812
0.24593060059762548,0.216577874234948,0.45643666640706465,0.0,0.015444506137358616,0.0,0.06561035262300334
0.08545752447307613,0.07550376079071178,0.16549140275417493,0.22154128909290124,0.2034550428415034,0.0,0.24855098004763262
0.0,0.0,0.0,0.9279321653622244,0.06253936623083581,0.0,0.009528468406939694
0.1443093972362121,0.267398026190004,0.5335953280044138,0.0,0.01523830475755697,0.03945894381181317,0.0
0.0,0.0,0.0,0.9479560209258324,0.03055726203707138,0.010025840123449807,0.011460876913646462
0.13278392444241913,0.13461591467934436,0.2135418961662908,0.14309055927833386,0.09616874584862976,0.033285773346041055,0.2465131862389411
0.07270317642388295,0.06575511409115115,0.20892764304014147,0.29618268013404053,0.222184669496344,0.019160520164187428,0.11508619665025255
0.14367510762690938,0.1378809638438308,0.14305415837902258,0.2491811167892066,0.0,0.0,0.3262086533610307
0.0,0.0,0.0,0.9478065722256475,0.026119790083464215,0.002700168442325778,0.023373469248562522
0.24716255197081705,0.10961652251722885,0.49904838188525574,0.0,0.052219170434494845,0.0,0.09195337319220367
0.4064145646994157,0.0,0.5209032808614964,0.0,0.0,0.02987154485260728,0.04281060958648048
0.2934357929050326,0.11335423898325314,0.5154038185470781,0.0,0.07780614956463615,0.0,0.0
0.19219678522605163,0.1850405153791183,0.22443057457588012,0.1459624246909567,0.21149860913729435,0.04087109099069891,0.0
0.1505413905164345,0.14707067089059123,0.1537402738114047,0.23155633635314887,0.0,0.0,0.3170913284284207
0.0,0.0,0.0,0.9706019831203332,0.011883418323761576,0.017514598555905234,0.0
0.0,0.0,0.0,0.9624983203819735,0.02496453131431542,0.01253714830371112,0.0
0.0,0.0,0.33464126273378286,0.4355383605696682,0.055080264601456874,0.04092955405131163,0.13381055804378048
0.12066123324570446,0.11602242352899997,0.41989209725902804,0.25017033641060143,0.0,0.0,0.0932539095556661
0.20638136471631505,0.20073153663557844,0.18261546535537335,0.06907494609162716,0.15994859246281962,0.0692308608858026,0.11201723385248391
0.28382569675957015,0.07390927415996151,0.5456946181207418,0.0,0.0723399093692395,0.0,0.024230501590487147
0.1246811788993277,0.12635261472961065,0.2662072553783376,0.24847962519331965,0.1882984119646813,0.04598091383472299,0.0
0.0,0.0,0.0,0.9688969316831124,0.001779827104868952,0.029323241212018503,0.0
0.20716187556853688,0.20235230265728787,0.19184081893873317,0.295168445802413,0.08605673856212843,0.0,0.017419818470900596
0.0,0.0,0.466280986864089,0.363113591707757,0.08867922715349288,0.0,0.08192619427466105
0.09409381943482158,0.0,0.7116828871629047,0.0,0.005604388852846917,0.1430202417507222,0.04559866279870456
0.0,0.0,0.0,0.9369546265792214,0.0,0.027089722535376413,0.035955650885402306
0.15235264734448914,0.14524355525396698,0.2707015260302897,0.15763581685929276,0.01674048009168559,0.0,0.25732597442027594
0.0,0.0,0.0,0.9331538175327533,0.0,0.06684618246724668,0.0
0.06313543402806616,0.06106902732579905,0.2278692680437393,0.21426980005100485,0.0,0.0,0.43365647055139056
0.0,0.0,0.41596176035248866,0.15449579871633862,0.08108264498570955,0.3362707091328859,0.012189086812577013
0.0,0.0,0.0,0.9365842720143842,0.0,0.0,0.06341572798561582
0.09049176549450881,0.0879545403258076,0.3090666543486451,0.13914405768724908,0.07636419347279076,0.0,0.29697878867099864
0.05498148966322484,0.05432506814257715,0.33970483363572535,0.2507658343413503,0.01583335178535941,0.1314879911927559,0.15290143123900715
0.0,0.0,0.0,0.9237889363755148,0.0,0.0,0.07621106362448508
0.062394771329416385,0.052678341480669064,0.3565236775543193,0.14928166021641048,0.17441833029793527,0.0,0.2047032191212495
0.14291519108105813,0.09454041812452005,0.6628366280170602,0.0,0.032335437256020956,0.0,0.06737232552134052
0.23560788629414015,0.22781548485645697,0.10397534027091684,0.2818566819123155,0.0,0.0,0.15074460666617062
0.14085805868284565,0.13808549187059546,0.25288842177647997,0.14998306954450777,0.0,0.18191213231174838,0.13627282581382283
0.029082025873757425,0.02281347464900256,0.38706461137137027,0.368976390431286,0.0,0.19206349767458364,0.0
0.11121994090590046,0.0972803889045349,0.2706492225744445,0.297997896353892,0.0438086949534079,0.17904385630782021,0.0
0.25515562725519214,0.25736661930273813,0.24556883371994878,0.06999572465109416,0.11808201853684075,0.0,0.053831176534185975
0.2521016508784997,0.1722232994978385,0.5299009643192294,0.0,0.012414054143524663,0.008931237344774244,0.024428793816133686
0.23173833122008772,0.22760784840780693,0.11030279516173679,0.0728857402886253,0.04124512114083404,0.0,0.31622016378090934
0.0,0.0,0.0,0.9714370743000027,0.02856292569999732,0.0,0.0
0.1525774848289222,0.0,0.0,0.767702854792584,0.01593818168133941,0.0,0.06378147869715439
0.17579578039685267,0.16792318280472399,0.27445436395072237,0.07104904300488747,0.20715496293147495,0.0,0.1036226669113386
0.1835195948789504,0.1803451527866854,0.22507964820719437,0.15886485411761755,0.04336473957059796,0.0,0.20882601043895435
0.14114938116625916,0.12480104696582134,0.1462268211356196,0.16102632034664913,0.13623440058151914,0.2667773618914749,0.023784667912656793
0.0,0.0,0.4861278600018035,0.2985879749009892,0.0,0.01570709774283656,0.19957706735437084
0.14031025270283434,0.1386561206283521,0.2175165151193481,0.09773681329965159,0.0,0.013472111710552815,0.3923081865392611
0.182317972250891,0.1627454596672325,0.26252232076076715,0.2123295949474705,0.04885925716438883,0.1312253952092499,0.0
0.0,0.0,0.0,0.8683643439042107,0.0,0.07008227846866036,0.06155337762712878
0.2176183024076133,0.2185431143473957,0.09992071491893513,0.16462764923309628,0.0,0.08833580865252316,0.21095441044043634
0.07051369492387534,0.05495076854390207,0.2979782675498585,0.3106946468696658,0.06300903771687848,0.14148489434705283,0.06136869004876698
0.0,0.0,0.32428493822298926,0.4418273945862805,0.06342515440130382,0.0,0.17046251278942626
0.3345837159894641,0.042582796019931035,0.5824037619220089,0.0,0.019197250970600717,0.0,0.021232475097995245
0.20231750176132576,0.19348456503897882,0.03125709227550023,0.11746778674418529,0.10564447944516416,0.0,0.34982857473484574
0.2514473752065224,0.24043879523428108,0.10737552660096467,0.23761793508946974,0.0,0.1631203678687621,0.0
0.16785227204706696,0.16455313426009505,0.14069414257979346,0.15634819491330293,0.282700934140775,0.0,0.08785132205896663
0.28648167114241674,0.026955789313183008,0.6318221908713134,0.0,0.00336126336682608,0.0428786176545244,0.008500467651736324
0.0,0.0,0.0,0.9383948260028303,0.0,0.05394558407195873,0.007659589925210875
0.18556593801931007,0.15806536279150646,0.5613640434665058,0.0,0.0,0.03627879779961627,0.05872585792306139
0.019569082090605004,0.0189002388273672,0.3887075610491668,0.3087446531820831,0.0,0.0,0.264078464850778
0.36200261342308837,0.007552229223789844,0.5919149581184174,0.0,0.034578817445041765,0.0,0.0039513817896625805
0.05670551151554591,0.05141895172496589,0.4254515112458467,0.25787501379682387,0.0,0.06311885844809685,0.14543015326872086
0.3296329946527144,0.0,0.0,0.6000107133082276,0.03546867688872685,0.0,0.03488761515033128
0.146601734473936,0.13848509537623332,0.26419564113858635,0.07798371378158125,0.07857557358366107,0.11185975783046012,0.18229848381554192
0.0,0.44183766620904863,0.45154438791780666,0.0,0.027711971022542338,0.0,0.0789059748506025
0.0,0.0,0.0,0.8502392319787078,0.028945016331913903,0.023358788943216073,0.0974569627461623
0.18381805959569925,0.1787342791808501,0.21833933216592868,0.2657533226306375,0.055106620197143324,0.028748372998665003,0.06950001323107603
0.06291052496143146,0.0,0.0,0.8696786964542413,0.008936080694240225,0.0,0.05847469789008695
